103.207505,11
102.904467,11
104.605888,13
104.605888,13
103.207505,11
103.207505,11
102.904467,11
102.904467,11
103.702149,14
104.342071,11
104.342071,11
105.946793,13
102.904467,11
101.143839,12
104.342071,11
105.946793,13
104.342071,11
103.207505,11
102.773195,12
107.813615,13
103.702149,13
103.702149,13
104.342071,11
102.904467,11
103.207505,11
104.342071,11
102.904467,11
107.813615,13
104.342071,11
102.904467,11
104.605888,13
101.136094,11
105.935732,13
101.063541,12
106.029556,13
104.342071,11
103.207505,11
104.342071,11
104.605888,13
104.342071,11
103.207505,11
107.813615,13
102.904467,11
98.213846,9
104.342071,11
103.207505,11
103.207505,11
105.946793,13
107.813615,13
105.935732,13
99.136132,11
104.342071,11
107.813615,13
102.904467,11
107.813615,13
105.946793,13
104.342071,11
103.207505,11
107.813615,13
103.207505,11
98.946463,9
102.904467,11
99.303750,10
107.813615,13
98.213846,9
103.207505,11
105.935732,13
104.342071,11
107.813615,13
105.946793,13
104.342071,11
102.904467,11
102.773195,11
102.904467,11
105.935732,13
102.904467,11
106.162213,13
103.207505,11
107.813615,13
103.207505,11
104.605888,13
102.904467,11
102.904467,11
105.935732,13
103.207505,11
102.904467,11
99.808238,11
105.935732,13
106.162213,13
99.374769,10
106.162213,13
106.029556,13
105.935732,13
107.813615,13
107.813615,13
106.162213,13
105.935732,13
106.029556,13
107.813615,13
107.813615,13
98.213846,9
101.063541,12
102.904467,11
102.904467,11
105.935732,13
105.935732,13
98.946463,9
103.702149,13
106.162213,13
103.207505,11
102.904467,11
102.904467,11
104.605888,13
104.342071,11
104.342071,11
98.213846,9
105.935732,13
104.605888,13
109.289100,14
104.342071,11
104.342071,11
104.605888,13
107.813615,13
103.207505,11
103.702149,13
106.029556,13
102.904467,11
104.342071,11
103.207505,11
106.162213,13
99.303750,10
103.207505,11
104.342071,11
99.808238,11
101.702062,12
104.342071,11
102.773195,11
101.223764,11
99.374769,10
106.162213,13
99.136132,11
102.904467,11
102.904467,11
105.935732,13
102.904467,12
104.605888,13
104.342071,11
102.904467,11
102.904467,11
106.162213,13
106.162213,13
105.935732,13
104.342071,11
103.207505,11
99.303750,10
102.904467,11
106.029556,13
103.702149,13
103.207505,11
105.935732,13
104.342071,11
107.813615,13
106.162213,13
102.904467,11
104.342071,11
102.904467,11
98.213846,9
99.374769,10
104.342071,11
102.904467,11
99.374769,10
106.162213,13
102.904467,11
105.935732,13
106.029556,13
99.808238,11
102.904467,11
107.813615,13
104.342071,11
104.342071,11
105.935732,13
104.342071,11
107.813615,13
104.342071,11
105.935732,13
106.162213,13
102.904467,11
102.904467,11
104.342071,11
103.702149,13
106.162213,13
105.935732,13
105.946793,13
105.946793,13
107.813615,13
102.948763,12
92.897793,10
107.813615,13
107.813615,13
105.946793,13
104.342071,11
106.162213,13
99.808238,11
102.948763,12
104.605888,13
102.904467,11
103.207505,11
103.207505,11
106.162213,13
102.904467,11
106.162213,13
103.207505,11
102.904467,11
106.162213,13
104.605888,13
103.702149,13
102.773195,11
103.207505,11
106.029556,13
107.813615,13
106.029556,13
107.813615,13
107.813615,13
107.813615,13
105.935732,13
104.342071,11
105.946793,13
102.773195,11
103.702149,13
103.207505,11
98.946463,9
103.207505,11
107.813615,13
103.207505,11
101.063541,12
107.813615,13
98.946463,9
103.207505,11
98.946463,9
99.374769,10
100.295755,11
103.207505,11
106.162213,13
103.702149,13
102.343876,12
103.207505,11
103.207505,11
104.342071,12
100.455156,12
103.207505,11
103.207505,11
106.162213,13
105.935732,13
106.162213,14
99.136132,11
102.904467,11
102.904467,11
103.702149,13
103.207505,11
103.702149,13
106.029556,13
103.207505,11
106.162213,13
99.800092,10
104.342071,11
98.946463,9
98.213846,9
104.342071,11
107.813615,13
103.207505,11
106.029556,13
102.904467,11
103.702149,13
107.813615,13
104.342071,11
106.162213,13
98.946463,9
107.813615,13
99.136132,11
106.029556,13
107.813615,13
107.813615,13
105.946793,13
107.813615,13
106.162213,13
104.342071,12
103.207505,11
103.207505,11
106.029556,13
103.207505,11
102.904467,11
102.904467,11
105.935732,13
102.773195,11
100.295755,11
101.136094,11
104.342071,11
104.342071,11
104.342071,11
103.702149,13
107.813615,13
106.162213,13
102.904467,11
106.162213,13
102.904467,11
103.702149,13
107.813615,13
107.813615,13
107.813615,13
102.904467,11
103.702149,13
105.935732,13
106.162213,13
105.935732,13
101.223764,11
106.029556,13
99.303750,10
104.342071,11
107.813615,13
102.904467,11
106.162213,13
107.813615,13
101.223764,11
103.207505,11
102.904467,11
103.207505,11
98.946463,9
104.342071,11
103.207505,11
98.946463,9
105.935732,13
103.207505,11
102.904467,11
102.904467,11
107.813615,13
103.207505,11
102.904467,11
107.813615,13
104.342071,11
102.904467,11
106.029556,13
105.935732,13
102.773195,11
103.207505,11
104.342071,11
106.162213,13
106.162213,13
107.813615,13
107.813615,13
105.935732,13
104.342071,11
106.029556,13
99.136132,11
98.946463,9
98.213846,9
98.946463,9
104.342071,11
98.946463,9
105.946793,13
103.207505,11
106.029556,13
106.029556,13
107.813615,13
107.813615,13
107.813615,13
104.342071,11
103.207505,11
104.342071,11
103.207505,11
104.605888,13
102.904467,11
104.863117,13
107.813615,13
104.605888,13
103.207505,12
103.207505,11
102.773195,11
102.904467,11
102.904467,11
105.935732,13
103.702149,13
105.946793,13
104.605888,13
98.946463,9
106.029556,13
101.063541,12
103.207505,11
102.904467,11
98.946463,9
102.904467,11
103.207505,11
104.605888,13
105.935732,13
106.162213,13
104.342071,11
105.946793,13
103.207505,11
98.946463,9
103.207505,11
99.808238,11
107.813615,13
104.342071,11
102.904467,11
104.342071,11
105.935732,13
104.342071,11
102.904467,11
102.904467,11
104.342071,11
99.374769,10
105.946793,13
98.213846,9
104.605888,13
107.813615,13
106.162213,13
103.207505,11
98.946463,9
104.342071,11
103.702149,13
104.605888,13
103.702149,13
107.813615,13
104.342071,11
106.029556,13
105.946793,13
102.904467,11
103.207505,11
107.813615,13
105.935732,13
103.207505,11
105.935732,13
107.813615,13
102.904467,11
102.773195,10
98.213846,9
103.702149,13
101.136094,11
104.605888,13
103.207505,12
101.136094,11
101.136094,11
104.342071,11
101.136094,11
103.207505,11
107.813615,12
104.342071,11
107.813615,13
104.342071,11
106.162213,13
104.342071,11
105.935732,13
101.136094,11
107.813615,13
106.162213,13
107.813615,13
102.904467,11
104.342071,11
107.813615,13
103.207505,11
103.207505,12
103.702149,13
102.904467,11
103.702149,13
98.213846,9
104.605888,13
98.946463,9
100.295755,11
101.063541,12
103.207505,11
103.207505,11
102.773195,12
106.162213,13
107.813615,13
99.374769,10
103.207505,11
103.207505,11
107.813615,13
98.213846,9
99.303750,10
102.904467,11
98.946463,9
105.946793,13
102.904467,11
107.813615,13
104.605888,13
103.207505,11
105.946793,13
103.207505,11
104.605888,13
103.207505,11
103.207505,11
98.213846,9
98.213846,9
102.904467,11
104.342071,11
105.946793,13
101.063541,12
107.813615,12
103.702149,13
105.935732,13
102.904467,11
105.946793,14
103.207505,11
103.207505,11
103.207505,11
107.813615,13
105.946793,13
98.946463,9
106.162213,13
105.946793,13
105.946793,13
106.162213,13
105.935732,13
106.162213,13
103.207505,11
101.136094,11
102.948763,12
102.773195,11
98.946463,9
98.946463,9
102.904467,11
102.904467,11
107.813615,13
102.904467,11
104.342071,11
100.295755,11
104.342071,11
105.946793,13
103.207505,11
107.813615,13
104.342071,11
105.935732,13
98.213846,9
105.946793,13
102.904467,11
103.207505,11
106.162213,13
102.904467,11
104.605888,13
107.813615,13
98.946463,9
104.605888,13
105.946793,13
103.207505,11
101.730628,14
99.808238,11
98.946463,10
105.946793,13
104.605888,13
102.904467,11
106.029556,13
99.374769,10
105.935732,13
106.029556,13
103.702149,13
98.946463,9
104.342071,11
103.702149,13
104.605888,13
103.207505,11
103.702149,13
98.213846,9
104.342071,11
103.207505,11
99.136132,11
99.374769,10
103.207505,11
106.162213,13
103.207505,11
104.605888,13
104.605888,13
92.897793,10
104.342071,11
107.813615,13
103.207505,11
104.605888,13
105.935732,14
102.904467,11
103.207505,11
106.029556,13
103.207505,11
105.935732,13
99.808238,11
107.813615,13
104.605888,13
103.207505,11
103.207505,11
107.813615,13
103.207505,11
99.136132,11
102.904467,11
104.342071,11
102.904467,11
99.808238,11
104.605888,13
105.946793,13
99.374769,10
107.813615,12
106.029556,13
104.605888,13
106.162213,13
104.605888,13
102.904467,11
107.813615,13
107.813615,13
103.207505,11
102.904467,11
104.342071,11
99.808238,11
99.808238,11
102.904467,11
104.342071,11
103.702149,13
105.946793,13
107.813615,13
92.897793,10
98.946463,9
102.904467,11
102.904467,11
105.946793,13
103.207505,11
103.207505,11
105.935732,13
102.904467,11
107.813615,13
103.207505,11
102.904467,11
105.946793,13
98.946463,9
98.213846,9
104.342071,11
102.904467,11
107.813615,13
102.904467,11
98.213846,9
100.295755,11
102.904467,11
102.904467,11
98.946463,10
101.136094,11
102.904467,11
94.697523,9
103.207505,11
103.207505,11
105.935732,13
104.342071,11
107.813615,13
103.702149,13
104.605888,13
98.946463,9
100.295755,11
106.162213,13
105.946793,13
103.207505,11
107.813615,13
103.207505,11
102.904467,11
103.207505,11
105.935732,13
107.813615,13
107.813615,13
102.773195,11
102.904467,11
104.342071,11
104.605888,13
107.813615,13
98.946463,9
107.813615,13
103.207505,11
104.342071,11
105.935732,13
102.773195,11
104.342071,11
103.207505,11
98.946463,9
103.207505,11
102.904467,11
103.207505,11
98.213846,9
102.904467,11
99.303750,10
102.904467,11
107.813615,13
105.935732,13
103.207505,11
107.813615,13
104.342071,11
103.702149,13
102.904467,11
107.813615,13
105.946793,13
102.904467,11
98.946463,9
104.342071,11
104.342071,11
107.813615,12
106.162213,13
103.207505,11
99.808238,11
104.342071,11
106.162213,13
105.935732,13
106.162213,13
102.904467,11
105.935732,13
104.605888,13
107.813615,13
103.207505,11
102.904467,11
104.342071,11
102.904467,11
107.813615,13
102.773195,11
103.207505,11
98.946463,9
104.342071,12
103.207505,11
102.904467,11
102.904467,11
104.342071,11
102.904467,11
102.904467,11
103.702149,13
103.207505,11
102.904467,11
104.342071,12
104.342071,11
107.813615,13
103.207505,11
107.813615,13
101.136094,11
102.904467,11
99.136132,11
104.342071,11
98.946463,9
104.342071,11
102.904467,11
99.303750,10
103.207505,11
98.213846,9
101.136094,12
103.207505,11
98.946463,9
98.213846,9
104.342071,11
106.029556,13
99.303750,10
102.904467,11
106.029556,13
103.207505,11
98.213846,9
105.946793,13
106.162213,13
104.342071,11
99.303750,10
102.904467,11
107.813615,13
95.901868,10
105.946793,13
104.342071,11
104.342071,11
105.946793,13
105.935732,13
103.207505,11
104.605888,13
104.342071,11
98.946463,9
99.808238,11
98.213846,9
99.136132,11
104.342071,11
103.207505,11
104.605888,13
98.213846,9
104.605888,13
104.342071,11
104.605888,13
107.813615,13
103.207505,11
105.946793,13
107.813615,13
103.207505,11
103.207505,11
104.605888,13
103.207505,11
98.946463,9
107.813615,13
92.897793,10
103.702149,13
98.946463,9
105.946793,13
104.342071,11
102.904467,11
107.813615,13
98.213846,9
104.342071,11
102.904467,11
104.342071,11
107.813615,13
106.029556,13
100.295755,11
104.342071,11
104.342071,11
106.162213,13
98.213846,9
105.935732,13
103.207505,11
106.162213,13
105.946793,13
107.813615,13
102.904467,11
102.904467,11
104.342071,11
105.946793,13
105.935732,13
105.946793,13
104.342071,11
104.342071,11
106.029556,13
105.935732,13
107.813615,13
104.342071,11
104.605888,13
104.605888,13
104.342071,11
104.605888,13
104.342071,11
98.213846,9
98.213846,9
107.813615,13
106.162213,13
107.813615,13
105.946793,13
106.162213,13
105.946793,13
103.702149,13
104.342071,11
104.605888,13
106.029556,13
107.813615,13
102.904467,11
101.223764,12
104.342071,11
98.946463,9
103.207505,11
102.904467,11
104.605888,13
102.904467,11
106.029556,13
103.207505,11
104.342071,11
102.904467,11
103.702149,13
107.813615,13
104.342071,11
104.605888,13
103.207505,11
101.136094,11
103.207505,11
102.904467,11
102.904467,11
105.946793,13
102.904467,11
107.813615,13
102.904467,11
102.904467,11
104.342071,11
105.946793,13
107.813615,13
104.342071,11
107.813615,12
103.207505,11
101.077977,12
103.207505,11
106.029556,13
103.207505,11
106.029556,13
104.342071,11
103.207505,11
105.946793,13
106.029556,13
103.702149,13
106.029556,13
103.702149,13
103.207505,11
104.605888,13
106.162213,13
103.207505,11
103.207505,11
98.946463,9
102.904467,11
100.295755,11
102.407527,12
104.342071,11
104.342071,11
104.605888,13
103.207505,11
106.029556,13
104.342071,11
102.904467,11
99.374769,10
102.904467,11
105.946793,13
102.904467,11
102.904467,11
104.342071,11
103.702149,13
105.935732,13
106.029556,13
105.935732,13
104.605888,13
92.897793,10
104.342071,11
104.342071,11
98.946463,9
101.063541,12
103.207505,11
103.207505,11
103.207505,11
98.946463,9
98.213846,9
102.904467,11
105.946793,13
102.904467,11
107.813615,13
104.342071,11
102.904467,11
102.904467,11
107.813615,13
107.813615,13
104.342071,11
106.029556,13
102.343876,12
107.813615,13
102.904467,11
105.935732,13
102.773195,11
104.342071,11
102.948763,12
104.342071,11
105.946793,14
103.207505,11
103.207505,11
98.946463,9
98.213846,9
102.948763,12
104.605888,13
102.904467,11
107.813615,13
102.343876,12
106.029556,13
98.213846,9
103.207505,11
106.029556,13
105.935732,13
103.702149,13
107.813615,13
103.207505,11
99.136132,11
105.946793,13
104.605888,14
104.342071,11
106.162213,13
103.702149,13
102.904467,11
103.207505,11
98.213846,9
104.605888,13
103.207505,11
103.207505,11
102.904467,11
104.342071,11
104.342071,11
102.904467,11
98.213846,9
102.904467,11
104.342071,11
104.342071,11
103.702149,13
103.207505,11
92.897793,10
105.946793,13
103.702149,13
106.162213,13
103.207505,11
107.813615,13
107.813615,13
101.136094,12
106.029556,13
102.904467,11
102.904467,11
104.342071,11
102.904467,11
107.813615,12
104.342071,11
103.702149,13
103.207505,11
104.342071,11
106.029556,13
102.904467,11
104.342071,11
100.295755,11
104.342071,12
102.904467,11
102.773195,11
102.773195,11
98.213846,9
102.904467,11
106.029556,13
104.342071,11
106.162213,13
102.904467,11
103.207505,11
102.904467,11
103.702149,13
107.813615,13
105.935732,13
92.897793,10
105.946793,13
99.136132,11
98.946463,9
98.213846,9
102.773195,11
105.935732,13
103.207505,11
105.946793,13
104.605888,13
103.702149,13
104.342071,11
104.605888,13
102.904467,11
103.207505,11
106.029556,13
103.207505,11
102.904467,11
107.813615,13
107.813615,13
104.342071,11
98.946463,9
102.904467,11
104.342071,11
102.407527,12
104.342071,11
102.904467,11
103.702149,13
103.207505,11
102.773195,11
105.935732,13
106.162213,13
106.162213,13
107.813615,13
104.342071,11
103.207505,11
102.773195,11
106.029556,13
105.935732,13
102.904467,11
104.342071,11
102.904467,11
106.162213,13
107.813615,13
106.162213,13
102.904467,11
105.935732,13
105.935732,13
107.813615,13
98.213846,9
105.946793,13
92.897793,10
107.813615,13
98.946463,9
103.207505,11
102.904467,11
107.813615,13
102.904467,11
102.343876,12
107.813615,13
102.904467,11
102.904467,11
104.342071,11
105.935732,13
103.702149,13
102.948763,12
104.342071,11
105.935732,13
103.702149,13
104.605888,13
106.162213,13
107.813615,13
102.904467,11
103.207505,11
98.213846,9
102.773195,11
103.207505,11
105.946793,13
105.946793,13
106.029556,13
103.702149,13
106.162213,13
107.813615,13
104.342071,11
107.813615,13
105.946793,13
104.605888,13
106.029556,13
104.342071,11
103.207505,11
103.207505,11
105.946793,13
107.813615,12
106.162213,13
98.213846,9
107.813615,13
103.702149,13
103.207505,11
103.207505,11
107.813615,13
102.904467,11
98.946463,9
99.136132,11
102.904467,11
105.935732,13
98.213846,9
102.904467,11
103.207505,11
102.904467,11
104.342071,11
99.374769,10
98.213846,9
104.605888,13
106.029556,13
103.207505,11
103.207505,11
104.605888,13
103.702149,13
106.162213,13
105.935732,13
102.904467,11
107.813615,13
103.207505,11
107.813615,13
104.342071,12
103.207505,11
104.342071,11
103.207505,11
106.162213,13
104.342071,11
98.946463,9
104.342071,11
104.342071,11
103.207505,11
104.342071,11
104.342071,11
103.702149,13
103.207505,11
102.904467,11
106.029556,13
103.207505,11
104.605888,13
107.813615,13
104.605888,13
104.342071,11
104.342071,12
104.342071,11
107.813615,13
106.162213,13
102.904467,11
105.946793,13
107.813615,13
102.904467,11
103.207505,11
104.342071,11
92.897793,10
105.946793,13
106.029556,13
102.904467,11
99.374769,10
106.029556,13
100.295755,12
103.207505,11
102.904467,11
104.342071,12
102.904467,11
104.605888,13
99.808238,11
105.946793,13
104.342071,11
103.207505,12
104.342071,11
104.342071,11
104.605888,13
103.207505,11
105.946793,13
107.813615,13
107.813615,13
102.904467,11
104.342071,11
103.207505,11
103.207505,11
87.515120,8
105.935732,13
106.029556,13
105.935732,13
107.813615,13
104.605888,13
103.207505,11
104.342071,11
103.207505,11
107.813615,13
104.342071,11
102.904467,11
106.029556,13
104.342071,11
105.946793,13
106.162213,13
104.342071,11
104.342071,11
106.029556,13
103.207505,11
101.077977,12
98.213846,9
103.207505,11
102.904467,11
106.029556,13
102.904467,11
103.702149,13
98.213846,9
103.207505,11
92.897793,10
102.904467,11
107.813615,13
102.773195,11
107.813615,13
105.935732,13
102.407527,12
102.904467,11
104.342071,11
104.342071,11
102.904467,11
104.342071,11
104.342071,11
105.946793,13
106.029556,13
103.207505,11
107.813615,13
103.207505,11
106.029556,13
98.213846,9
102.904467,11
103.207505,11
103.702149,13
104.342071,11
107.813615,13
106.162213,13
107.813615,13
107.813615,13
102.343876,13
105.946793,13
105.935732,13
105.935732,13
103.207505,11
99.374769,10
103.207505,11
105.935732,13
102.904467,11
106.162213,13
104.342071,11
103.207505,11
103.207505,11
105.946793,13
104.605888,13
103.207505,11
106.029556,13
106.029556,13
105.946793,13
98.213846,9
103.207505,11
98.213846,9
104.342071,11
98.213846,9
105.935732,13
104.342071,11
99.808238,11
92.897793,10
102.773195,11
105.946793,13
104.342071,11
105.946793,13
102.904467,11
106.162213,13
104.605888,13
104.342071,11
106.029556,13
104.342071,11
105.946793,13
103.702149,13
102.904467,11
103.207505,11
101.102100,12
104.342071,11
103.207505,11
104.605888,13
102.904467,11
103.207505,11
106.162213,13
107.813615,13
107.813615,13
105.946793,13
103.207505,11
99.374769,10
106.029556,13
107.813615,13
103.207505,11
106.162213,13
104.342071,11
103.207505,11
106.029556,13
103.995871,14
104.605888,13
106.029556,13
102.904467,11
107.813615,13
103.207505,11
103.702149,13
106.162213,13
104.342071,11
104.342071,11
103.207505,11
102.773195,11
102.904467,11
106.162213,13
106.162213,13
106.162213,13
104.342071,11
103.702149,13
102.904467,11
106.029556,13
102.773195,11
107.813615,13
101.136094,11
103.207505,11
107.813615,13
103.207505,11
104.605888,13
102.904467,11
104.342071,11
105.935732,13
103.207505,11
103.207505,11
102.904467,11
107.813615,13
107.813615,13
98.946463,9
104.605888,13
106.029556,13
103.207505,11
102.904467,11
104.342071,11
98.213846,9
102.904467,11
105.935732,13
106.029556,13
104.605888,13
104.605888,13
107.813615,13
103.207505,11
106.162213,13
98.946463,9
103.207505,11
102.904467,11
101.223764,11
106.162213,13
104.605888,13
106.162213,13
106.029556,14
102.904467,11
102.904467,11
100.295755,11
104.342071,11
105.935732,13
106.162213,13
106.162213,13
104.605888,13
98.946463,10
102.773195,11
102.904467,11
102.904467,11
105.935732,13
